All measured points in VidSync project Porter_BACI_Big_Brego_6_29_19_Part1
Object(s),Event,Timecode,Time,X,Y,Z,PLD Error,Re-projection Error,Nearest Camera Distance,Screen coordinates (may be multiple columns)
Subsample_5 20 (Okisutch),Search_Forage 129,0:00:07:12.24750/90000,432.274994,30.043756,12.336903,16.204222,0.019407,2.298322,106.559441
Subsample_6 25 (Omykiss),Search_Forage 165,0:00:08:00.70875/90000,480.787506,-26.229906,-2.497396,24.362066,0.028483,0.415463,93.821144
Subsample_6 24 (Omykiss),Surface_Strike 154,0:00:07:51.73125/90000,471.812500,-1.882503,-93.017982,20.398285,4.889993,3084.796387,0.000422
Subsample_6 25 (Omykiss),Surface_Strike 164,0:00:07:57.70875/90000,477.787506,-25.219057,-37.662212,27.948250,0.235960,4.940090,60.545910
Subsample_5 21 (Omykiss),Search_Forage 136,0:00:07:10.24206/90000,430.268951,68.475189,16.068956,39.462555,0.241555,1.845766,120.659508
Subsample_5 20 (Okisutch),Search_Forage 131,0:00:07:17.45000/90000,437.500000,68.087952,-24.747684,17.009878,0.533446,9.579039,82.523506
Subsample_6 24 (Omykiss),Search_Forage 149,0:00:07:40.57375/90000,460.637512,-41.570732,-39.378819,23.153011,1.009247,3.359796,66.782097
Subsample_6 24 (Omykiss),Search_Forage 150,0:00:07:43.57375/90000,463.637512,-33.026112,-26.800930,24.924038,0.380656,2.297501,73.314682
Subsample_6 25 (Omykiss),Surface_Strike 160,0:00:07:48.37125/90000,468.412506,27.170723,-37.008579,33.163429,0.496408,15.221938,58.727219
Subsample_5 21 (Omykiss),Surface_Strike 137,0:00:07:13.24206/90000,433.268951,95.988235,4.728642,42.662174,0.210298,0.295987,124.815567
Subsample_5 20 (Okisutch),Search_Forage 125,0:00:07:00.12939/90000,420.143768,23.816450,21.545763,8.975188,0.017329,1.740560,115.969833
Subsample_6 25 (Omykiss),Search_Forage 161,0:00:07:51.38250/90000,471.424988,10.739914,-50.374905,25.481014,0.338475,12.397139,44.761185
Subsample_5 21 (Omykiss),Search_Forage 132,0:00:07:01.24206/90000,421.268951,-8.829289,54.399982,34.433739,0.126343,3.092447,148.247070
Subsample_5 19 (Hsymmetricus),Search_Forage 123,0:00:07:29.14625/90000,449.162506,-1.339888,-28.413132,31.204548,0.138325,4.642602,65.504250
Subsample_1 4 (Omykiss),Length 170,0:00:05:28.13500/90000,328.149994,-13.983976,-27.421251,26.322191,0.115882,0.725412,66.965775
Subsample_1 1 (Omykiss),Length 166,0:00:05:00.00/90000,300.000000,14.253559,-53.613972,25.236963,0.466736,16.743937,41.735813
Subsample_1 1 (Omykiss),Length 167,0:00:05:07.12375/90000,307.137512,-27.098381,-27.563910,27.255535,0.240570,3.291567,70.477219
Subsample_1 5 (Okisutch),Length 171,0:00:05:29.5625/90000,329.062500,74.381104,14.649006,8.628430,0.125602,1.488110,120.539436
Subsample_1 3 (Omykiss),Length 169,0:00:05:21.48375/90000,321.537506,-51.396141,18.170170,7.151964,0.375654,6.250949,122.432716
Subsample_1 1 (Omykiss),Length 166,0:00:05:00.00/90000,300.000000,17.957623,-52.760342,26.033258,0.549239,16.617056,42.058174
Subsample_1 2 (Hsymmetricus),Length 168,0:00:05:15.4500/90000,315.049988,50.398106,-35.828617,37.077595,0.647997,10.046849,66.572311
Subsample_1 3 (Omykiss),Length 169,0:00:05:21.48375/90000,321.537506,-52.048882,13.763365,5.580098,0.315860,0.904516,118.905022
Subsample_1 1 (Omykiss),Length 167,0:00:05:07.12375/90000,307.137512,-28.087347,-30.551569,25.132969,0.358052,2.337010,67.905136
Subsample_1 4 (Omykiss),Length 170,0:00:05:28.13500/90000,328.149994,-11.637123,-21.412344,24.600786,0.108048,1.476691,72.388695
Subsample_1 5 (Okisutch),Length 171,0:00:05:29.5625/90000,329.062500,82.683083,17.908888,7.774319,0.190131,1.421534,127.225220
Subsample_1 2 (Hsymmetricus),Length 168,0:00:05:15.4500/90000,315.049988,56.231102,-33.215439,39.093136,0.629004,10.181256,71.897354
Subsample_2 9 (Omykiss),Length 175,0:00:05:46.9000/90000,346.100006,158.236420,114.426765,-34.635052,3.923513,9.425608,254.115173
Subsample_3 12 (Omykiss),Length 178,0:00:06:15.32625/90000,375.362488,25.035725,-56.552402,2.283196,2.638682,1.950097,41.163067
Subsample_3 12 (Omykiss),Length 178,0:00:06:15.32625/90000,375.362488,20.675697,-56.763699,1.891023,2.430459,4.329904,41.172867
Subsample_2 6 (Okisutch),Length 172,0:00:05:44.85500/90000,344.950012,18.770741,-19.741104,18.294331,0.033885,7.636467,74.354225
Subsample_2 10 (Omykiss),Length 176,0:00:05:56.88875/90000,356.987488,-20.371132,38.680920,31.189663,0.187484,2.713653,133.427048
Subsample_3 13 (Omykiss),Length 179,0:00:06:01.6750/90000,361.075012,26.134352,-37.968876,28.760065,0.368727,12.483109,56.843819
Subsample_3 13 (Omykiss),Length 179,0:00:06:01.6750/90000,361.075012,23.186138,-36.133690,28.005812,0.296096,10.784954,58.462662
Subsample_2 11 (Omykiss),Length 177,0:00:05:59.87750/90000,359.975006,-7.903619,-50.694664,-0.262960,0.626621,12.588150,47.480240
Subsample_2 7 (Omykiss),Length 173,0:00:05:30.51750/90000,330.575012,-24.789429,-38.906551,22.497757,0.526248,5.349392,58.797390
Subsample_2 10 (Omykiss),Length 176,0:00:05:56.88875/90000,356.987488,-18.733341,42.434826,29.843048,0.215668,3.192851,136.822922
Subsample_2 6 (Okisutch),Length 172,0:00:05:44.85500/90000,344.950012,23.821423,-23.010593,17.802628,0.083084,8.963408,70.964890
Subsample_2 8 (Okisutch),Length 174,0:00:05:34.21375/90000,334.237488,10.190319,50.696857,36.019939,0.030392,0.750534,145.064255
Subsample_2 9 (Omykiss),Length 175,0:00:05:46.9000/90000,346.100006,168.335892,108.662888,-30.703665,3.980633,12.322086,254.216324
